Execução,Geração 1,Geração 2,Geração 3,Geração 4,Geração 5,Geração 6,Geração 7,Geração 8,Geração 9,Geração 10,Geração 11,Geração 12,Geração 13,Geração 14,Geração 15,Geração 16,Geração 17,Geração 18,Geração 19,Geração 20,Geração 21,Geração 22,Geração 23,Geração 24,Geração 25,Geração 26,Geração 27,Geração 28,Geração 29,Geração 30,Geração 31,Geração 32,Geração 33,Geração 34,Geração 35,Geração 36,Geração 37,Geração 38,Geração 39,Geração 40,Geração 41,Geração 42,Geração 43,Geração 44,Geração 45,Geração 46,Geração 47,Geração 48,Geração 49,Geração 50,Geração 51,Geração 52,Geração 53,Geração 54,Geração 55,Geração 56,Geração 57,Geração 58,Geração 59,Geração 60,Geração 61,Geração 62,Geração 63,Geração 64,Geração 65,Geração 66,Geração 67,Geração 68,Geração 69,Geração 70,Geração 71,Geração 72,Geração 73,Geração 74,Geração 75,Geração 76,Geração 77,Geração 78,Geração 79,Geração 80,Geração 81,Geração 82,Geração 83,Geração 84,Geração 85,Geração 86,Geração 87,Geração 88,Geração 89,Geração 90,Geração 91,Geração 92,Geração 93,Geração 94,Geração 95,Geração 96,Geração 97,Geração 98,Geração 99,Geração 100,Geração 101,Geração 102,Geração 103,Geração 104,Geração 105,Geração 106,Geração 107,Geração 108,Geração 109,Geração 110,Geração 111,Geração 112,Geração 113,Geração 114,Geração 115,Geração 116,Geração 117,Geração 118,Geração 119,Geração 120,Geração 121,Geração 122,Geração 123,Geração 124,Geração 125,Geração 126,Geração 127,Geração 128,Geração 129,Geração 130,Geração 131,Geração 132,Geração 133,Geração 134,Geração 135,Geração 136,Geração 137,Geração 138,Geração 139,Geração 140,Geração 141,Geração 142,Geração 143,Geração 144,Geração 145,Geração 146,Geração 147,Geração 148,Geração 149,Geração 150,Geração 151,Geração 152,Geração 153,Geração 154,Geração 155,Geração 156,Geração 157,Geração 158,Geração 159,Geração 160,Geração 161,Geração 162,Geração 163,Geração 164,Geração 165,Geração 166,Geração 167,Geração 168,Geração 169,Geração 170,Geração 171,Geração 172,Geração 173,Geração 174,Geração 175,Geração 176,Geração 177,Geração 178,Geração 179,Geração 180,Geração 181,Geração 182,Geração 183,Geração 184,Geração 185,Geração 186,Geração 187,Geração 188,Geração 189,Geração 190,Geração 191,Geração 192,Geração 193,Geração 194,Geração 195,Geração 196,Geração 197,Geração 198,Geração 199,Geração 200
10,5512887.285,7413026.935,7788271.535,8097932.5,8587018.68,7890267.73,8155914.74,7841600.43,8143512.505,8361249.215,8299650.89,9175787.88,9227611.92,8580001.58,8384122.485,8132419.77,8295787.41,7934356.81,7587031.59,8686320.885,8732735.62,8424190.43,8401984.16,8570144.48,8556252.17,8879885.125,8447412.445,9258254.7,8929530.055,7666031.44,7836272.925,7731715.325,8665110.515,8423161.33,8961597.535,8229665.07,8844763.44,8268529.53,8797213.24,8764955.225,8720113.575,8035014.635,8485866.99,9014610.365,8407373.555,9294581.5,8379747.875,8518097.91,8586689.03,8323365.335,7729809.435,8328654.46,8542306.965,7991102.18,7892680.175,8064156.635,8413318.03,7987254.135,7615619.67,7982872.735,8415406.225,7859007.25,7792681.215,7879743.495,7874025.49,8550967.06,8067489.145,7650693.975,8061140.585,8224364.98,7912034.57,7758025.27,8177608.445,8524024.69,8241130.43,7745955.765,7903401.425,8074144.65,8003964.16,7952695.02,8872790.785,8405631.195,8484580.565,7948138.595,8225561.04,8433592.84,8556448.48,8397272.9,8656547.89,9210560.06,8617194.245,8124389.745,8373721.58,8541127.29,8822642.07,9109268.245,8988492.925,8684076.75,8613885.59,8877516.925,9226389.565,8665324.675,8016024.275,8380726.055,8921990.515,8529335.515,8362465.37,7889484.87,8255922.235,8621783.23,8377538.69,8376823.66,8358883.085,8854157.59,8548796.835,8458236.57,8441106.745,8598437.435,8840615.54,9737622.28,9744005.06,9332888.985,9940398.305,9722623.975,9936343.795,10125767.78,11044478.28,11606320.265,11127618.315,11120041.285,10846871.665,11373005.995,11401845.87,11161127.34,10468974.88,10972833.235,11055532.205,10708551.795,10923582.595,11183443.62,10449435.275,10701596.91,10634926.25,10901639.91,11396394.345,11497243.835,11172951.85,10475079.955,10841968.84,10702953.785,10451939.55,10987948.455,10567415.935,10959578.735,11303420.85,11344372.49,10718238.23,10970429.215,10709234.45,11115366.87,11012241.42,10650774.74,11582969.63,10847506.845,10818174.205,10909331.825,11369589.65,11305049.115,11234308.125,10503744.82,10277651.655,10085570.0,10457493.845,10811372.595,10484737.085,11309572.07,11117293.27,10313837.46,10389548.745,10619293.285,11932551.155,10923660.15,11275293.68,11041753.32,10957968.075,11592776.21,10858505.34,10606570.285,10639515.275,11045736.105,10795735.63,11059418.005,10959629.935,10825441.3,10744372.775,11131979.39,11106848.34,10659132.81,10750093.735,11228091.93
11,5867586.71,7176301.775,8120982.39,8741887.915,8633627.84,7826529.48,8611204.19,8975875.135,8383078.72,8985439.695,8569353.175,8569517.215,8316122.015,8792316.4,7392498.43,7934380.57,7959284.725,8201288.43,8315986.97,8391426.82,8098020.005,8468945.74,8510022.35,8694682.47,8318993.49,8808653.865,8870004.73,9240327.915,9353308.79,9113924.42,9188017.2,8557009.71,9112495.675,8305028.86,9014253.15,9410428.66,8478022.66,9092891.04,9031100.65,9279797.96,8455305.91,9013762.935,8847848.15,9001448.35,9380576.885,8937090.12,9313421.08,9449201.805,9171417.77,7770288.135,7930333.495,8993417.13,8297374.535,8072615.455,8300383.77,8236782.82,8650439.445,8258963.875,7957160.045,7881715.01,8260502.25,8525970.22,8253027.515,8364390.4,8745281.34,8128464.58,7830218.165,8133567.04,8613082.47,8495542.645,8244476.155,8720088.5,8448219.315,8386722.8,8033423.74,8411791.855,7628142.17,8572421.455,8534512.5,7448493.225,7588352.835,8129626.46,8526573.185,8495538.41,8168803.4,8400155.015,8377805.925,8607564.955,8281684.155,7826270.305,8549343.6,8815736.665,8423112.69,8810457.125,8263708.09,7062580.705,8349209.86,8868032.26,8389353.4,7574719.645,8762970.65,9024499.56,8166523.725,7658397.585,8384651.675,8593131.095,8355379.645,8158955.775,7980810.6,7558587.4,7533308.555,8077826.215,8005570.68,7849599.47,8224199.475,8704592.08,8536795.6,8447163.65,8460668.085,8224610.285,8249769.95,8145047.545,8573041.385,8730976.63,8288557.47,8301203.945,8788726.91,8271379.35,8248171.84,8155157.935,8996520.51,8327096.505,8181959.74,8152147.545,8082800.855,8453988.33,8774545.11,8667511.21,8498596.465,8896015.49,8671344.445,9251052.015,8365248.695,8829392.325,9210135.61,8685135.63,8564471.79,9112996.845,8617431.83,9346219.345,8845970.15,9304093.96,10264498.975,10391022.525,10437868.57,10341789.94,10245245.62,9830584.78,10551740.62,10740149.76,11200873.49,11553124.805,11072152.6,10588902.76,10896253.265,11383506.86,10929375.04,10832931.38,11464514.135,10671039.27,10342995.585,10416533.555,10525817.27,11129328.27,11150306.08,11606621.605,11527386.865,10818205.22,10973286.41,11346075.28,11235017.79,11212831.265,11394472.975,11626350.08,11176014.61,11378982.48,10834531.93,10491067.91,11019404.65,11472598.095,10361851.82,10223466.88,10646878.81,10536960.67,9707277.66,10427285.745,10405688.94,10967367.0,11102706.405,11397826.49
12,5132850.555,6979148.755,7954131.23,8307554.85,7751196.435,8594902.73,8432379.675,8054473.42,8462454.32,8562569.26,8017946.27,8562442.335,8628199.53,8452845.465,8191978.585,8839432.115,8277883.165,8721999.315,8837926.735,7886702.005,8331469.925,8599920.115,8144126.22,8540344.895,8253275.785,8978702.35,7962372.23,8317036.29,8768675.125,8977036.945,8964192.685,8751860.495,8201303.335,8607272.01,7313851.315,8079403.18,7896692.35,7535240.405,8409284.91,8073854.965,8114880.29,8053864.11,8209353.365,8808113.31,7930024.415,7966725.485,7890065.545,7969890.305,7843267.51,7957052.3,8160405.21,7947074.505,7951618.09,7981991.52,7915064.22,7912128.175,8318714.055,8213969.905,7633405.02,8064404.79,7999853.77,8543746.18,8227621.06,8554539.33,8246255.935,8185437.34,8662462.49,7945313.655,7576489.53,8089649.55,8363273.42,8904658.645,7981864.23,8088472.995,7836291.515,7871815.26,7887350.435,8014669.215,8226339.825,8168761.59,8138128.7,8432893.395,7994879.83,7526853.785,8340251.075,7979890.32,7647433.63,7765973.275,7746201.925,7523207.925,8651937.645,8121565.775,8160113.065,8409553.445,8170381.235,8124660.985,7808301.995,8224731.715,7727410.61,8186004.6,8384973.185,7753282.5,8085825.34,8194968.22,8036248.885,7973886.705,8505569.545,8341406.32,8593937.615,7998233.905,8178956.665,8444343.49,8319067.925,7364234.845,8435921.535,7786641.12,8066272.24,8590951.535,8016392.0,8379787.99,8468664.115,8230673.65,7765280.845,8226191.235,8085449.11,8085564.53,8617688.605,8522674.005,7955456.16,7796831.805,8132311.68,8012828.185,7967644.95,8336553.66,7858550.2,8074958.425,7834276.93,7598455.68,7661262.68,8527252.895,7810109.845,7756072.345,7682215.11,8440328.455,7425283.69,8230963.51,8678447.08,8104716.05,7778523.255,7970848.15,7835172.53,7767873.255,9044137.655,8031901.005,7461979.425,8195186.795,8525801.355,8810696.25,8442967.21,7604395.985,7617192.68,7907732.915,7815711.795,8564791.9,8652473.475,7856136.755,7895622.595,8103388.85,7766693.795,7956286.32,8547340.0,8056287.745,8242909.17,8361358.81,8045134.115,8015088.045,7607988.49,8291429.935,8240295.655,7596271.29,7663175.235,7939563.085,7597427.17,7625696.12,7390825.955,7340901.645,7856005.18,7874698.325,8319311.425,8288863.46,8140175.595,7992961.61,8209058.805,7494067.575,8100894.215,8299323.655,7903168.435,8480844.11,7886954.535,7885046.765
13,5292849.155,7552095.115,7814689.975,8849737.595,8244864.57,8817794.245,7814748.36,8426245.645,8700002.22,8232550.055,9030849.075,8940685.69,8624777.87,8950338.49,8226540.06,8515512.225,8033343.61,7916359.43,8381745.15,8771916.485,7286193.51,8137170.63,8289937.435,7584090.73,7798836.49,8301846.155,8305273.815,8127417.565,7578778.35,7511960.34,7980254.445,8248153.95,7737279.12,7790314.55,7656435.7,7535146.735,7966604.185,8090898.9,8300168.44,8226872.09,7559911.185,7537276.725,8094166.15,8834361.68,8698992.995,8644409.685,8448706.04,8920177.315,8907859.965,9005130.8,8863892.345,8581054.46,8977825.63,8757061.475,8473143.81,9093517.12,8810418.28,8545518.585,8789242.36,8951207.75,9005989.09,7952542.875,8805962.575,8904111.395,8594735.96,9213132.08,8749177.81,8696561.715,9271655.16,8815759.045,9133096.485,8682257.815,8790792.53,9242050.68,9516368.43,8169416.52,8868398.09,8193539.8,8396429.53,8051075.0,8621324.06,8624941.6,8488026.4,8851701.41,9067177.925,8790308.405,7796126.04,8293675.34,9167738.485,9202413.68,8726675.39,9598427.51,9565047.205,10328805.315,9980272.88,10185941.32,10482420.6,9739502.8,10423590.69,11025209.865,11275541.25,11714851.45,11918814.495,12197014.82,12320093.715,12051608.765,12110680.395,11527030.89,11612876.755,11652627.67,10791353.715,10236681.23,10336637.53,9952051.16,9871369.89,9844297.295,9395116.215,8958943.51,9532765.075,9809540.09,9873583.53,10301934.565,10283517.71,10669112.455,10341662.155,9982231.125,10391476.025,10440844.025,10709721.935,10097783.025,9345026.62,9432363.275,9868825.785,9440492.02,9312677.41,9724924.51,9433895.155,9643818.265,9776299.325,10097290.835,9970712.175,9737761.045,10393142.625,9574079.03,9588304.655,9887899.265,10740353.625,10235918.16,10507228.97,11135777.67,10498020.57,9803136.33,10307224.82,11094978.235,10017043.52,10123932.27,9963989.56,10255456.62,10589304.765,10197314.68,10219804.275,10832145.02,11558422.12,10940023.565,11344677.635,10685890.925,11082545.91,11020321.05,11072958.825,11240320.745,11302123.16,11203983.22,11258947.945,11433595.14,11356785.07,10937849.705,11010631.7,10895308.035,10429765.74,10562787.11,10600340.59,10360239.78,10298645.56,10447055.35,10309735.275,10344716.28,10176031.765,11314073.38,10891952.0,11224438.84,10784230.35,10672524.8,10423167.9,11062059.53,10568722.46,10481548.265,10651870.825,10521778.775,11262732.645,11480730.125
14,5156309.19,7016525.07,7892221.55,8930648.945,8784828.855,8484415.745,8371518.18,8414977.62,8277580.235,8207231.91,8113886.43,8343301.335,8230839.685,8092658.22,7548320.8,7218908.69,7491496.41,8583572.525,8291071.12,8784346.77,8949898.83,9786153.605,8393216.835,9097280.86,9027284.965,8592864.335,8934244.845,9121774.365,9184235.565,8949184.3,8754970.325,9050745.535,9676189.66,9757119.48,9312697.81,9151872.215,9754043.565,9234298.875,9247425.735,8683289.13,8395602.02,8886345.265,8664648.38,8882136.915,8879563.125,9182323.31,7996456.96,9393861.285,9060913.14,9558762.905,9082857.74,9010776.695,8400895.88,7658068.44,7701814.38,7717105.735,7978675.65,8031351.68,8373375.82,8274190.92,8780390.68,7792755.315,7985087.495,7470379.235,7880740.835,8438573.185,8088023.665,8232056.9,8239300.43,8052453.665,8067389.38,7788605.14,8332344.67,8802145.565,8035400.15,7991329.06,7386510.97,8274798.075,7510609.505,8017352.62,8716682.215,7652834.38,7599836.02,7850592.25,8347671.595,7919289.13,8420334.435,8167114.95,7774831.995,8081110.33,7483956.05,7667644.505,7934902.9,8578471.105,8199310.75,7827231.795,8058033.305,8303559.64,7281186.565,7711276.04,7943568.39,7900425.96,7506789.235,7308117.71,8115600.66,8209020.615,8520424.4,8125471.15,8164474.455,8472887.03,8336230.135,8174887.975,7776967.89,8029807.09,7841626.145,7881642.125,7888639.005,7631625.34,8323137.985,8239911.27,7874759.23,8313076.655,8141960.78,8256278.41,7394631.475,8497874.475,8120886.19,8585260.125,8305447.73,8496374.66,7550705.56,8570185.755,7641789.15,8092450.275,8697438.58,8091230.825,8395745.145,8065988.455,8011592.8,7713043.75,7655848.585,8492712.165,7846714.31,8209556.985,8625017.13,8404606.92,8068931.55,8166740.165,8340004.775,7769531.805,8094045.135,8409914.26,7676371.035,7916537.22,8037662.685,8275375.84,7876040.57,8238542.74,8144362.85,8416404.59,8121539.535,7538825.755,8117373.94,8159977.82,8663328.68,8411610.07,8473874.54,8180907.4,8034686.565,7685626.765,8389687.09,7988426.42,7843421.56,8136933.045,8344930.92,8281563.15,7815395.745,8374516.275,8107552.395,8126324.565,8018540.155,8633889.55,7982650.47,8532120.84,7210092.18,7880288.905,8478772.8,7988460.325,8314074.79,8032873.17,8425928.27,8119465.43,8610419.04,8481656.585,8636899.605,8128231.7,8345234.125,8337459.045,8191390.61,8302361.47
15,4570029.8,6742193.1,7779168.705,8085784.9,7986516.815,8254845.02,8150381.22,8494758.885,8990323.5,8298916.345,8412081.29,8313952.24,8847041.905,8648903.39,8441941.405,9062623.17,8602533.865,8327195.455,9315276.265,8267523.71,9072126.47,8882152.425,9381976.285,9122429.01,8972280.775,8958751.225,8895699.36,8398048.915,8971948.595,8822525.025,9117709.19,8844239.79,8918511.16,9113603.79,8143589.32,8394815.66,9296806.285,9373460.945,9655907.825,8954503.165,8787830.015,9146004.825,9161572.51,9376254.7,10066698.435,9539466.94,9449013.375,8852617.825,9249519.815,8639586.335,9326383.11,9117373.765,9010726.905,8894839.095,8391465.085,8699814.655,8670415.375,9324495.57,8730607.05,9336375.035,8798371.745,8602637.35,8922870.365,8903112.39,8702247.3,8980693.87,7867069.065,7539663.36,8509362.7,8659527.085,9012909.835,8942991.495,8977104.14,8782986.775,8728056.415,8214487.695,8519837.375,9003819.11,8759356.505,9612234.49,9959634.73,10002931.27,10750053.9,9873240.04,9869327.685,10018354.605,10204949.405,10952755.645,10494772.915,10223791.15,10124037.89,10643325.745,10943527.895,11284279.615,11033897.245,10785518.045,11090967.065,11276596.615,10673877.365,10728655.345,11442803.655,10588496.85,11249469.655,10993376.195,11104451.21,11123789.25,10655382.93,10520901.335,10456967.895,9872667.135,10854777.61,11101013.34,10997755.725,10806170.02,10468182.52,10317053.07,10562259.155,10271722.995,10631057.73,11484245.88,11540078.48,11356917.525,11180521.675,10801983.215,11594985.25,11356813.32,11129890.695,11392695.27,10528646.49,10864400.52,11265803.08,11332484.885,10738916.525,10786275.58,11249515.09,10727142.805,11268271.13,11586415.72,11784388.105,11812605.825,11487055.47,10814181.495,11405458.915,11539256.225,11393927.135,10748669.75,10566974.415,10984136.12,10632227.715,11336506.89,11235226.75,11128577.22,11193413.225,11553277.61,11478799.04,11121674.175,11286370.6,11681666.785,11451255.935,11142839.91,10658560.845,10987297.905,10722276.88,10378744.55,10652956.005,10783931.8,10406304.765,11356125.725,11061662.755,10536829.87,10656441.425,10754976.01,10698410.875,10062043.505,10904457.01,10474970.035,10082896.4,10491947.765,10722569.81,10596928.86,10761188.63,10197206.08,10314498.815,10280740.025,10416668.93,10246646.015,10375925.31,10918830.665,10834522.115,10699578.835,10884483.065,10492787.79,10278668.85,10114523.27,10918583.77,10824239.89,10658888.665,10880090.89,11658712.04,11085654.47
16,5637328.415,7383231.155,8426785.22,8586241.06,7603237.185,8608558.69,8387259.82,8395996.085,8235302.095,8353506.385,8454607.71,8986186.64,8326926.005,8745495.74,8494122.78,8781206.86,9083239.62,9229091.7,9233538.085,9221076.86,8830528.735,9742090.805,9086346.205,9024112.71,8715261.31,8831658.12,8296351.855,9028648.23,8603395.37,8554475.305,8653250.755,8165496.595,7951456.55,8239164.515,7874788.745,8867727.035,9249027.9,9175526.35,9458898.61,8843424.99,8947732.68,8584817.145,8313151.315,8782546.31,8594558.39,7577293.835,8436417.175,8149056.115,8295940.935,8556745.535,8203380.46,8646184.245,8457201.42,8056547.465,8580983.945,8695918.59,8728279.32,8894261.32,8381080.415,8731130.005,8366232.3,8251196.705,8337843.78,8060679.24,8008560.83,8724207.865,8130311.135,8972306.44,8022019.65,8644079.52,8949817.28,8539274.355,8089463.86,8314056.18,8447745.935,8427522.26,7414466.755,8094068.745,8932189.12,8085075.18,7539187.715,8203935.57,7958088.73,8787106.085,8345553.48,8498690.035,8161393.035,8179782.36,8174419.48,7864876.24,7608866.375,7930740.88,8063234.115,7552759.42,8013382.285,8669173.235,7831921.03,7763219.595,7415454.475,7863710.37,8134485.64,8416286.415,8412500.325,7334277.03,8478258.75,7858392.235,8080367.455,8331131.125,7771094.835,7553709.425,7884439.32,8381459.525,7885112.2,7867308.105,8351182.4,8273077.445,8055866.825,8208897.38,8315218.63,8225356.035,7205547.28,8965912.52,8693796.845,8172131.395,8648151.945,8230497.63,8109639.465,8670476.78,8188877.29,8144471.435,8455914.53,8079599.04,7972429.2,8692594.25,8010652.345,7937142.175,7984768.225,7748038.555,7496671.96,7704278.155,7661456.65,8216657.27,7946097.09,8823792.915,7033192.66,7817101.215,7929036.39,8018874.89,8075574.555,7468170.27,8358945.655,8087009.41,7719184.525,8341313.965,8540342.64,8177150.965,8054990.67,8210592.27,8021672.32,9164853.94,8041050.715,7991201.225,8152873.765,8192867.395,8525822.36,8545457.975,8353150.775,8368450.765,8084930.51,8019619.005,7964925.05,8981076.99,8299464.98,8447485.295,8707835.815,7912798.66,7909702.285,7690128.285,7746747.505,8183586.67,8056188.465,8418530.96,8736998.44,7692859.475,7704314.675,7832197.595,8002722.845,7679397.53,7703870.175,8472422.195,7881823.38,7349241.21,7948701.575,7865020.41,7735310.6,8182349.575,8160971.39,8109453.89,7966869.49,7930279.715
17,4760306.96,6921499.33,7907736.585,8399982.685,8015394.665,7883003.56,7911887.465,7791446.94,8007868.305,8482330.38,8519615.11,8357132.925,8455712.815,8447021.165,8962900.19,8462217.8,8366178.85,7783454.635,8344562.355,7907439.5,7516633.82,8368857.945,8243419.195,8443883.46,8075019.605,8358389.705,8710648.835,8243610.335,8015630.085,7709446.31,7905769.495,7888934.25,8281607.525,7540001.39,8119503.69,8233869.505,8496563.975,8494818.58,8194167.64,7735856.495,8358080.635,8085406.38,8084419.27,7940474.465,8394466.335,8386007.6,7714914.575,7711664.015,7801942.56,7581874.735,7739493.11,8202339.57,7885284.72,8854747.6,7457737.125,8377295.475,8252790.355,7944973.48,7656001.42,8539698.445,8834785.385,8456636.47,8399775.5,8534044.34,8679093.695,8716575.27,7851507.24,8266538.645,8935317.58,8174303.425,8136382.57,8048414.225,8709833.425,8833998.58,8508761.44,8429748.37,8639073.85,9083041.83,8382669.55,8617199.745,8350052.16,8564051.0,8428711.1,8320952.33,7742980.475,8124068.915,8546988.045,8824729.93,8825055.385,8700406.675,8202742.625,9230149.38,8688275.67,8692120.91,8680838.725,8718411.46,7855572.43,8391821.19,8366715.615,9017319.835,9566613.13,9387336.845,9497370.975,8267352.52,9031362.515,9390373.01,8843532.23,9329693.235,8927061.505,8166524.875,7994846.54,7797370.16,8441030.84,8307491.42,8809203.785,8561576.025,8430028.775,8257390.605,8703311.06,8208051.16,8278087.645,8245631.385,7747660.785,8651433.345,8228547.395,7588739.97,8289529.575,8518731.975,7781552.915,8916724.315,9265979.19,9186915.655,8234925.51,8778228.695,9209815.49,9493987.65,8841285.63,8571347.51,8475731.415,8996324.74,9794090.18,8379577.41,8828801.66,9117324.06,9416180.955,9295605.08,9177500.925,8459391.925,8721596.63,8009217.655,8213475.56,8011687.84,8227003.115,8603277.19,8372155.955,8282830.88,8441886.815,8501431.83,9187389.08,8733043.275,7974072.76,8263124.025,8298906.355,8309080.015,8058267.645,7882743.19,7528965.495,8227289.565,7749681.155,7614268.43,7933435.26,8390057.275,8080193.715,7623695.495,8404634.415,7667271.83,7975499.555,8105670.055,8289564.32,8275509.605,8248729.22,7794549.555,8348478.105,8680789.975,8228063.215,7573255.11,7598810.41,7809965.83,8483297.825,8045103.4,7492338.1,8894595.925,8240700.48,8406306.105,7533348.485,7643078.915,7880297.17,7377192.21,7423709.465,7585321.05
18,4938931.17,7446300.49,8480710.92,8747485.25,8665360.135,8394693.71,8778583.395,8297267.4,8643991.615,8316543.135,8592386.62,8022538.555,8174133.19,8572124.595,8064955.505,8539559.135,8945238.975,8340603.155,8660635.04,8408506.17,8801127.82,8490317.22,8312519.895,8103200.85,8597340.095,9042633.785,8266115.65,8626235.025,8048777.925,8136373.625,8404130.285,8752000.345,8621175.205,8209807.455,9496370.375,8804875.01,8625404.11,9098727.225,8311446.28,8439889.845,8474281.765,8556414.115,8758780.225,8675005.985,7893854.5,8199195.12,7860148.19,7843877.58,8361460.045,8799032.62,8811293.64,8138313.085,8620889.995,8396271.525,8546019.655,8516501.055,8057527.615,8780207.87,8543747.755,9476595.605,8704225.18,8255094.64,8484993.085,8941997.35,9308895.845,9107367.97,8398967.335,8868904.025,9134984.845,9614117.045,9789141.445,9407781.69,9599331.37,9059098.11,8616056.245,8556520.415,9421327.265,9068493.29,8750409.665,9142979.89,8801431.775,8693397.985,9042197.56,8485315.985,7943872.95,7459837.45,8343985.855,8394862.775,8568525.205,8399755.57,8159144.005,8409336.655,8558205.24,8314039.88,7340625.02,8118062.195,9004558.9,7950241.18,8709592.355,8184576.895,8469283.815,7826738.285,7993104.97,8005743.325,8592011.52,8940413.975,8535617.21,8706448.575,9507879.82,9112989.875,8542422.615,8737122.88,8645234.08,8316312.755,7873238.165,8255266.94,9251749.635,7975026.915,8561562.835,8172201.695,8525301.96,8662159.925,8852178.365,8625512.265,8724335.16,7745087.515,8088737.62,7670776.37,8454075.72,7966160.645,7996766.96,7665791.83,8482638.74,8042943.92,8217780.58,8050076.905,8434709.28,7462217.825,7460242.435,8069447.14,8090446.23,8070820.52,7806896.695,8543668.48,7511560.965,7780698.595,7539723.04,8321236.28,7919175.255,8381302.405,7609163.785,7296460.935,8304313.055,7647433.825,7575007.92,8402775.435,8444356.055,7248717.19,7968971.965,7781781.175,7935539.065,8194195.165,7880707.495,7970054.535,8288245.1,7960914.885,7690691.75,7599368.86,7980727.065,8337588.03,8321496.495,8022776.775,8273235.895,8096054.295,8123166.04,8598287.225,8480651.69,8130444.065,8537850.82,8640968.135,7839260.66,7768756.015,7742210.785,7850830.565,8122949.265,8281446.905,8388544.235,8366276.375,8642621.905,7627377.02,8084008.775,8290942.175,8645724.165,8288018.03,7403006.49,8104921.23,7702500.53,7711965.635,7279643.94,7931548.04
19,5397241.175,7138731.475,8130013.91,8706577.555,9006338.925,8786842.355,8003446.585,8090453.5,8517781.26,7870216.665,7752368.65,8183966.21,8689799.81,8942698.275,8744834.995,8580386.36,8628162.235,8489656.995,9183051.99,8606673.205,8543515.225,8271921.825,7815244.02,8234087.105,8022753.715,7845758.975,8641524.92,8016758.96,8309699.515,8346493.835,8324772.32,8458881.91,8290250.88,8884885.73,8501920.5,8581847.18,8589364.94,9201560.9,7959510.32,8662098.335,7669566.765,8252170.74,8466223.11,7742148.335,7862696.16,8284685.675,8128851.895,8511139.885,9118242.505,8027700.145,8217170.595,8792107.675,8074239.355,8624806.03,8344532.35,8748241.33,8674851.37,7974859.885,8582116.965,8278857.78,8007997.09,8521988.425,7547899.11,7816698.855,7628757.27,7667414.55,7854604.285,7904571.595,7857456.945,7958517.145,7976249.61,8131337.825,8356893.815,8082339.235,8933477.16,9003578.445,8413508.995,8304623.27,9035211.83,8591068.185,8780770.465,8507529.255,8746224.9,7980569.395,8061484.23,7999702.28,7750449.665,8041227.01,8048443.84,7915809.515,8494809.91,7613599.855,8106959.09,8040172.555,8265299.12,8353214.4,8284872.64,7971324.195,7970659.17,7994435.265,7751438.36,8070997.795,8238874.865,8883914.71,8650176.43,8025231.625,8163739.09,8373506.1,7615184.73,7983284.075,7635936.675,8260687.84,8269843.23,8672239.87,9153175.875,8777944.295,7674945.125,8299459.635,8958719.42,8364842.125,9200262.755,8499337.505,8126054.61,8822765.25,8597439.45,8480648.015,8604466.885,8531185.035,8817118.69,9080581.755,9176688.855,8102632.5,8159626.705,8913338.88,7692190.96,7952184.855,8699013.91,8925512.785,8683624.85,8377587.615,9094918.87,8765118.185,8716698.485,8880000.525,8723107.29,9064235.855,7991270.065,8844765.915,9108550.185,9217768.62,8547298.215,9153339.135,8708530.31,9372922.75,9912738.785,10065196.68,9651934.02,9951228.145,9365358.15,10306473.815,10148242.565,9907543.58,10055199.905,10310400.11,9079687.9,9632714.695,9620984.525,9284488.45,9039984.715,9866248.835,8742162.97,9284120.655,9280423.7,9850981.455,9463388.925,9131721.08,9112315.995,9050925.35,9014371.4,8712587.265,8709619.35,9204674.185,9551699.56,9737637.11,8938441.685,8729301.795,9245127.575,8669669.11,8621483.42,9558315.12,9256809.645,8690001.265,9409369.305,8884341.575,8904032.17,8672729.11,8262741.27,8860644.475,7959576.73,8635595.425
20,5150317.38,7267851.025,7148318.255,8081069.345,8916255.64,8370371.175,8724396.685,8703295.075,7311288.75,8549855.72,8716655.73,8945449.175,8347970.265,8591718.68,7952932.095,8481025.885,8615187.395,8691033.875,8548512.2,8702842.27,8908955.525,8523702.07,8136000.885,9228962.515,9529571.595,8599263.375,9045591.99,8141412.885,8347023.525,8476480.19,8827180.875,8382715.05,8117571.195,8508299.15,8605087.775,8292327.255,8058367.125,8462340.015,8057268.66,7973451.99,8495269.095,8423617.705,9021591.395,8656610.96,8481661.805,8975671.945,8820903.17,8727175.945,9477421.66,9230735.21,9606889.97,9672706.785,9389804.91,9225772.56,9280983.835,8352355.47,8876128.505,8697882.17,8676562.625,8944481.34,8963950.11,8882092.52,8869792.69,8682119.56,8986901.85,8953006.02,8484716.885,8741670.775,8669177.91,8139251.745,8798263.08,8833875.535,8575006.65,9405937.155,9212254.58,8596442.535,9547029.72,9212878.83,8348219.725,8387399.875,8309320.63,8049895.765,8203075.39,8719466.08,8664992.235,8137343.315,8850492.015,8366188.005,8116503.075,8536611.24,8599745.28,8750485.03,9156579.48,8338087.975,8396567.34,8679597.41,9145773.91,8875785.635,9532593.805,9205627.46,9151740.18,8803008.735,9393375.65,9303089.39,9396517.06,9188340.86,8593101.56,9119210.735,9791554.49,8893173.585,9401484.145,9761868.375,8897675.08,8512441.99,8637449.545,9340808.2,9320673.34,10295715.43,9613396.29,9226826.31,9312433.395,10715500.555,10630271.975,10185524.345,9869887.085,10822498.115,11059147.79,10507533.11,10320367.215,10267160.735,9771849.795,10273741.74,10296517.295,10328226.33,10965441.82,10901811.755,10841291.03,10320936.51,10895679.585,11630385.98,11129032.39,11132398.165,11025100.145,10730039.165,10984191.43,10940345.71,10886608.445,10234118.98,10181916.59,10513109.885,11043477.12,11672361.15,11405651.67,10811815.575,11175136.205,11235690.74,11683560.625,10835297.555,11136101.145,11418685.565,10997446.195,10870571.37,10853533.19,10628687.94,10700473.755,11029730.585,11097218.44,10872982.425,11473439.715,10731035.715,9921352.155,10044896.93,10981042.135,11115201.04,10625112.155,10260544.185,9922744.765,9818061.635,10261330.65,10190950.925,11184202.855,11135763.58,10907397.38,11429417.325,11014280.885,11341795.035,11087519.99,10874608.25,11069067.5,11031822.47,11089421.625,11120543.53,10382159.89,11256894.97,11366582.32,11452264.48,11822325.82,11006254.57,11136512.965,11280295.035
